route_id,direction_alias,route_long_name,route_type,stop_name,stop_lat,stop_lon,stop_url,zone_id
Shuttle-JFKKendall,Inbound,Kendall/MIT - JFK/UMass,3,JFK/UMass,42.320511,-71.05178,https://www.mbta.com/stops/place-jfk,LocalBus
Shuttle-JFKKendall,Inbound,Kendall/MIT - JFK/UMass,3,Kendall/MIT - Main St @ Hayward St,42.362309,-71.085583,,
Shuttle-JFKKendall,Inbound,Kendall/MIT - JFK/UMass,3,Summer St @ Atlantic Ave,42.352649,-71.055136,https://www.mbta.com/stops/892,LocalBus
Shuttle-JFKKendall,Outbound,Kendall/MIT - JFK/UMass,3,Andrew - Dorchester Ave @ Dexter St,42.330445,-71.057042,,
Shuttle-JFKKendall,Outbound,Kendall/MIT - JFK/UMass,3,Charles/MGH - Cambridge St @ Lindall Pl,42.361018,-71.069163,,
Shuttle-JFKKendall,Outbound,Kendall/MIT - JFK/UMass,3,Congress St opp North St,42.359546,-71.057192,https://www.mbta.com/stops/204,LocalBus
Shuttle-JFKKendall,Outbound,Kendall/MIT - JFK/UMass,3,Haymarket - Congress St @ New Sudbury St,42.362096,-71.058311,,
Shuttle-JFKKendall,Outbound,Kendall/MIT - JFK/UMass,3,JFK/UMass,42.320511,-71.05178,https://www.mbta.com/stops/place-jfk,LocalBus
Shuttle-JFKKendall,Outbound,Kendall/MIT - JFK/UMass,3,Kendall/MIT - Main St @ Hayward St,42.362309,-71.085583,,
Shuttle-JFKKendall,Outbound,Kendall/MIT - JFK/UMass,3,Otis St @ Summer St,42.354243,-71.058557,https://www.mbta.com/stops/16535,ExpressBus-Downtown
Shuttle-JFKKendall,Outbound,Kendall/MIT - JFK/UMass,3,Summer St @ South Station - Red Line entrance,42.352253,-71.054774,https://www.mbta.com/stops/6564,LocalBus
Shuttle-JFKKendall,Outbound,Kendall/MIT - JFK/UMass,3,W Broadway @ Broadway Station,42.342664,-71.056949,https://www.mbta.com/stops/151,LocalBus
Shuttle-JFKNorthQuincy,Inbound,North Quincy - JFK/UMass,3,JFK/UMass,42.320511,-71.05178,https://www.mbta.com/stops/place-jfk,LocalBus
Shuttle-JFKNorthQuincy,Inbound,North Quincy - JFK/UMass,3,North Quincy,42.275585,-71.028752,https://www.mbta.com/stops/place-nqncy,LocalBus
Shuttle-JFKNorthQuincy,Outbound,North Quincy - JFK/UMass,3,JFK/UMass,42.320511,-71.05178,https://www.mbta.com/stops/place-jfk,LocalBus
Shuttle-JFKNorthQuincy,Outbound,North Quincy - JFK/UMass,3,North Quincy,42.275585,-71.028752,https://www.mbta.com/stops/place-nqncy,LocalBus
Shuttle-JFKPark,Inbound,JFK/UMass - Park Street,3,Andrew,42.329962,-71.057625,https://www.mbta.com/stops/place-andrw,LocalBus
Shuttle-JFKPark,Inbound,JFK/UMass - Park Street,3,Broadway Station - Red Line,42.342556,-71.057015,https://www.mbta.com/stops/150,LocalBus
Shuttle-JFKPark,Inbound,JFK/UMass - Park Street,3,Downtown Crossing - Franklin St @ Washington St,42.35627,-71.05933,,
Shuttle-JFKPark,Inbound,JFK/UMass - Park Street,3,JFK/UMass,42.320511,-71.05178,https://www.mbta.com/stops/place-jfk,LocalBus
Shuttle-JFKPark,Inbound,JFK/UMass - Park Street,3,Park Street - Tremont St opp Hamilton Pl,42.356874,-71.061699,,
Shuttle-JFKPark,Inbound,JFK/UMass - Park Street,3,Summer St @ Atlantic Ave,42.352649,-71.055136,https://www.mbta.com/stops/892,LocalBus
Shuttle-JFKPark,Outbound,JFK/UMass - Park Street,3,Andrew - Dorchester Ave @ Dexter St,42.330445,-71.057042,,
Shuttle-JFKPark,Outbound,JFK/UMass - Park Street,3,JFK/UMass,42.320511,-71.05178,https://www.mbta.com/stops/place-jfk,LocalBus
Shuttle-JFKPark,Outbound,JFK/UMass - Park Street,3,Park Street - Tremont St opp Hamilton Pl,42.356874,-71.061699,,
Shuttle-JFKPark,Outbound,JFK/UMass - Park Street,3,Summer St @ South Station - Red Line entrance,42.352253,-71.054774,https://www.mbta.com/stops/6564,LocalBus
Shuttle-JFKPark,Outbound,JFK/UMass - Park Street,3,W Broadway @ Broadway Station,42.342664,-71.056949,https://www.mbta.com/stops/151,LocalBus
Shuttle-JFKParkStreetViaPostOffice,Inbound,JFK/UMass - Park Street via Post Office,3,Andrew,42.329962,-71.057625,https://www.mbta.com/stops/place-andrw,LocalBus
Shuttle-JFKParkStreetViaPostOffice,Inbound,JFK/UMass - Park Street via Post Office,3,Broadway Station - Red Line,42.342556,-71.057015,https://www.mbta.com/stops/150,LocalBus
Shuttle-JFKParkStreetViaPostOffice,Inbound,JFK/UMass - Park Street via Post Office,3,Downtown Crossing - Franklin St @ Washington St,42.35627,-71.05933,,
Shuttle-JFKParkStreetViaPostOffice,Inbound,JFK/UMass - Park Street via Post Office,3,JFK/UMass,42.320511,-71.05178,https://www.mbta.com/stops/place-jfk,LocalBus
Shuttle-JFKParkStreetViaPostOffice,Inbound,JFK/UMass - Park Street via Post Office,3,Summer St @ Atlantic Ave,42.352649,-71.055136,https://www.mbta.com/stops/892,LocalBus
Shuttle-JFKParkStreetViaPostOffice,Inbound,JFK/UMass - Park Street via Post Office,3,Tremont St opp Temple Pl,42.355692,-71.062911,https://www.mbta.com/stops/10000,LocalBus
Shuttle-JFKParkStreetViaPostOffice,Outbound,JFK/UMass - Park Street via Post Office,3,Andrew - Dorchester Ave @ Dexter St,42.330445,-71.057042,,
Shuttle-JFKParkStreetViaPostOffice,Outbound,JFK/UMass - Park Street via Post Office,3,JFK/UMass,42.320511,-71.05178,https://www.mbta.com/stops/place-jfk,LocalBus
Shuttle-JFKParkStreetViaPostOffice,Outbound,JFK/UMass - Park Street via Post Office,3,Summer St @ South Station - Red Line entrance,42.352253,-71.054774,https://www.mbta.com/stops/6564,LocalBus
Shuttle-JFKParkStreetViaPostOffice,Outbound,JFK/UMass - Park Street via Post Office,3,Tremont St opp Temple Pl,42.355692,-71.062911,https://www.mbta.com/stops/10000,LocalBus
Shuttle-JFKParkStreetViaPostOffice,Outbound,JFK/UMass - Park Street via Post Office,3,W Broadway @ Broadway Station,42.342664,-71.056949,https://www.mbta.com/stops/151,LocalBus
Shuttle-KendallPark,Inbound,Kendall/MIT - Park Street,3,Charles/MGH - 325 Cambridge St,42.361245,-71.069722,,
Shuttle-KendallPark,Inbound,Kendall/MIT - Park Street,3,Kendall/MIT - Main St opp Dock St,42.362584,-71.087137,,
Shuttle-KendallPark,Inbound,Kendall/MIT - Park Street,3,Park Street - Tremont St @ Winter St,42.356164,-71.062487,,
Shuttle-KendallPark,Outbound,Kendall/MIT - Park Street,3,Charles/MGH - Cambridge St @ Lindall Pl,42.361018,-71.069163,,
Shuttle-KendallPark,Outbound,Kendall/MIT - Park Street,3,Kendall/MIT - Main St opp Dock St,42.362584,-71.087137,,
Shuttle-KendallPark,Outbound,Kendall/MIT - Park Street,3,Park Street - Tremont St @ Winter St,42.356164,-71.062487,,
Shuttle-KenmoreReservoir,Inbound,Reservoir - Kenmore,3,Brookline Ave @ Longwood Ave,42.339097,-71.106836,https://www.mbta.com/stops/1804,LocalBus
Shuttle-KenmoreReservoir,Inbound,Reservoir - Kenmore,3,Brookline Ave opp Pearl St,42.332788,-71.113648,https://www.mbta.com/stops/1556,LocalBus
Shuttle-KenmoreReservoir,Inbound,Reservoir - Kenmore,3,Brookline Hills - Boylston St @ Cypress St,42.330034,-71.125599,https://www.mbta.com/stops/9070179,LocalBus
Shuttle-KenmoreReservoir,Inbound,Reservoir - Kenmore,3,Kenmore - 512 Commonwealth Ave,42.348712,-71.095526,https://www.mbta.com/stops/9070150,LocalBus
Shuttle-KenmoreReservoir,Inbound,Reservoir - Kenmore,3,Park Dr @ Fenway Station,42.345214,-71.104266,https://www.mbta.com/stops/1807,LocalBus
Shuttle-KenmoreReservoir,Inbound,Reservoir - Kenmore,3,Reservoir,42.33512,-71.149405,https://www.mbta.com/stops/place-rsmnl,LocalBus
Shuttle-KenmoreReservoir,Outbound,Reservoir - Kenmore,3,Brookline Ave @ Longwood Ave,42.33851,-71.107918,https://www.mbta.com/stops/1521,LocalBus
Shuttle-KenmoreReservoir,Outbound,Reservoir - Kenmore,3,Brookline Ave @ Pearl St,42.332805,-71.113834,https://www.mbta.com/stops/1525,LocalBus
Shuttle-KenmoreReservoir,Outbound,Reservoir - Kenmore,3,Brookline Hills - Boylston St @ Cypress St,42.330044,-71.126602,https://www.mbta.com/stops/9070178,LocalBus
Shuttle-KenmoreReservoir,Outbound,Reservoir - Kenmore,3,Kenmore - 512 Commonwealth Ave,42.348712,-71.095526,https://www.mbta.com/stops/9070150,LocalBus
Shuttle-KenmoreReservoir,Outbound,Reservoir - Kenmore,3,Park Dr @ Fenway Sta,42.345304,-71.104558,https://www.mbta.com/stops/9434,LocalBus
Shuttle-KenmoreReservoir,Outbound,Reservoir - Kenmore,3,Reservoir,42.33512,-71.149405,https://www.mbta.com/stops/place-rsmnl,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Boylston St @ Hammond St,42.323275,-71.163979,https://www.mbta.com/stops/1984,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Brookline Ave @ Longwood Ave,42.339097,-71.106836,https://www.mbta.com/stops/1804,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Brookline Hills - Boylston St @ Cypress St,42.330034,-71.125599,https://www.mbta.com/stops/9070179,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Brookline Village - Pearl St @ Brookline Place Parking,42.332733,-71.115961,https://www.mbta.com/stops/9070180,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Kenmore - 512 Commonwealth Ave,42.348712,-71.095526,https://www.mbta.com/stops/9070150,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Lincoln St @ Woodward St,42.320587,-71.21382,https://www.mbta.com/stops/8153,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Newton Centre - Langley Rd @ Braeland Ave,42.329898,-71.191152,https://www.mbta.com/stops/9070170,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Newton Highlands - Walnut St @ Lincoln St,42.32166,-71.206241,,
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Park Dr @ Fenway Station,42.345214,-71.104266,https://www.mbta.com/stops/1807,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Reservoir,42.33512,-71.149405,https://www.mbta.com/stops/place-rsmnl,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Riverside,42.336666,-71.253304,https://www.mbta.com/stops/place-river,LocalBus
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Waban - Beacon St @ Waban,42.326268,-71.231039,,
Shuttle-KenmoreRiverside,Inbound,Riverside - Kenmore,3,Woodland,42.332975,-71.243312,,
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Boylston St @ Hammond St,42.32361,-71.163925,https://www.mbta.com/stops/1540,LocalBus
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Brookline Ave @ Longwood Ave,42.33851,-71.107918,https://www.mbta.com/stops/1521,LocalBus
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Brookline Hills - Boylston St @ Cypress St,42.330044,-71.126602,https://www.mbta.com/stops/9070178,LocalBus
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Kenmore - 512 Commonwealth Ave,42.348712,-71.095526,https://www.mbta.com/stops/9070150,LocalBus
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Lincoln St @ Woodward St,42.320667,-71.21393,https://www.mbta.com/stops/8206,LocalBus
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Newton Centre - Langley Rd opp Braeland Ave,42.329976,-71.190997,https://www.mbta.com/stops/9070171,LocalBus
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Newton Highlands - Walnut St @ Floral St,42.321522,-71.205878,,
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Park Dr @ Fenway Sta,42.345304,-71.104558,https://www.mbta.com/stops/9434,LocalBus
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Pearl St @ Brookline Village,42.332409,-71.116433,https://www.mbta.com/stops/11366,LocalBus
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Reservoir,42.33512,-71.149405,https://www.mbta.com/stops/place-rsmnl,LocalBus
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Riverside,42.336666,-71.253304,https://www.mbta.com/stops/place-river,LocalBus
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Waban - Beacon St opp Waban,42.326372,-71.231098,,
Shuttle-KenmoreRiverside,Outbound,Riverside - Kenmore,3,Woodland,42.332975,-71.243312,,
Shuttle-KenmoreStMarysNotFenway,Inbound,Saint Mary's Street - Kenmore,3,Kenmore - 512 Commonwealth Ave,42.348712,-71.095526,https://www.mbta.com/stops/9070150,LocalBus
Shuttle-KenmoreStMarysNotFenway,Inbound,Saint Mary's Street - Kenmore,3,Saint Mary's Street - Beacon St @ Saint Mary's St,42.345892,-71.107009,,
Shuttle-KenmoreStMarysNotFenway,Outbound,Saint Mary's Street - Kenmore,3,Kenmore - 660 Beacon St,42.349196,-71.095826,,
Shuttle-KenmoreStMarysNotFenway,Outbound,Saint Mary's Street - Kenmore,3,Saint Mary's Street,42.346095,-71.107571,,
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Boylston St @ Hammond St,42.323275,-71.163979,https://www.mbta.com/stops/1984,LocalBus
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Brookline Ave @ Longwood Ave,42.339097,-71.106836,https://www.mbta.com/stops/1804,LocalBus
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Brookline Ave opp Pearl St,42.332788,-71.113648,https://www.mbta.com/stops/1556,LocalBus
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Brookline Hills - Boylston St @ Cypress St,42.330034,-71.125599,https://www.mbta.com/stops/9070179,LocalBus
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Kenmore - 512 Commonwealth Ave,42.348712,-71.095526,https://www.mbta.com/stops/9070150,LocalBus
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Lincoln St @ Woodward St,42.320587,-71.21382,https://www.mbta.com/stops/8153,LocalBus
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Newton Centre - Langley Rd @ Braeland Ave,42.329898,-71.191152,https://www.mbta.com/stops/9070170,LocalBus
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Newton Highlands - Walnut St @ Lincoln St,42.32166,-71.206241,,
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Park Dr @ Fenway Station,42.345214,-71.104266,https://www.mbta.com/stops/1807,LocalBus
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Reservoir,42.33512,-71.149405,https://www.mbta.com/stops/place-rsmnl,LocalBus
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Riverside,42.336666,-71.253304,https://www.mbta.com/stops/place-river,LocalBus
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Saint Mary's Street - Beacon St @ Saint Mary's St,42.345892,-71.107009,,
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Waban - Beacon St @ Waban,42.326268,-71.231039,,
Shuttle-KenmoreStMarysRiverside,Inbound,Riverside - Kenmore via Saint Mary's Street,3,Woodland,42.332975,-71.243312,,
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Boylston St @ Hammond St,42.32361,-71.163925,https://www.mbta.com/stops/1540,LocalBus
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Brookline Ave @ Longwood Ave,42.33851,-71.107918,https://www.mbta.com/stops/1521,LocalBus
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Brookline Ave @ Pearl St,42.332805,-71.113834,https://www.mbta.com/stops/1525,LocalBus
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Brookline Hills - Boylston St @ Cypress St,42.330044,-71.126602,https://www.mbta.com/stops/9070178,LocalBus
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Kenmore - 660 Beacon St,42.349196,-71.095826,,
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Lincoln St @ Woodward St,42.320667,-71.21393,https://www.mbta.com/stops/8206,LocalBus
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Newton Centre - Langley Rd opp Braeland Ave,42.329976,-71.190997,https://www.mbta.com/stops/9070171,LocalBus
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Newton Highlands - Walnut St @ Floral St,42.321522,-71.205878,,
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Park Dr @ Fenway Sta,42.345304,-71.104558,https://www.mbta.com/stops/9434,LocalBus
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Reservoir,42.33512,-71.149405,https://www.mbta.com/stops/place-rsmnl,LocalBus
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Riverside,42.336666,-71.253304,https://www.mbta.com/stops/place-river,LocalBus
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Saint Mary's Street - Beacon St @ Saint Mary's St,42.345892,-71.107009,,
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Waban - Beacon St opp Waban,42.326372,-71.231098,,
Shuttle-KenmoreStMarysRiverside,Outbound,Riverside - Kenmore via Saint Mary's Street,3,Woodland,42.332975,-71.243312,,
Shuttle-KenmoreWashington,Inbound,Washington Street - Kenmore,3,Commonwealth Ave @ Babcock St,42.351568,-71.121168,https://www.mbta.com/stops/933,LocalBus
Shuttle-KenmoreWashington,Inbound,Washington Street - Kenmore,3,Commonwealth Ave @ Blandford St,42.34897,-71.099643,https://www.mbta.com/stops/941,LocalBus
Shuttle-KenmoreWashington,Inbound,Washington Street - Kenmore,3,Commonwealth Ave @ Hinsdale St,42.349397,-71.103055,https://www.mbta.com/stops/939,LocalBus
Shuttle-KenmoreWashington,Inbound,Washington Street - Kenmore,3,Commonwealth Ave @ Pleasant St,42.35123,-71.118201,https://www.mbta.com/stops/934,LocalBus
Shuttle-KenmoreWashington,Inbound,Washington Street - Kenmore,3,Commonwealth Ave @ St Mary's St,42.349788,-71.106391,https://www.mbta.com/stops/938,LocalBus
Shuttle-KenmoreWashington,Inbound,Washington Street - Kenmore,3,Griggs Street - Commonwealth Ave @ Griggs St,42.348656,-71.134255,,
Shuttle-KenmoreWashington,Inbound,Washington Street - Kenmore,3,Harvard Avenue - Commonwealth Ave @ Harvard Ave,42.350157,-71.131085,,
Shuttle-KenmoreWashington,Inbound,Washington Street - Kenmore,3,Kenmore - 512 Commonwealth Ave,42.348712,-71.095526,https://www.mbta.com/stops/9070150,LocalBus
Shuttle-KenmoreWashington,Inbound,Washington Street - Kenmore,3,Washington Street - Commonwealth Ave @ Washington St,42.34411,-71.14306,,
Shuttle-KenmoreWashington,Outbound,Washington Street - Kenmore,3,Commonwealth Ave @ Babcock St,42.35197,-71.121441,https://www.mbta.com/stops/958,LocalBus
Shuttle-KenmoreWashington,Outbound,Washington Street - Kenmore,3,Commonwealth Ave @ Buick St,42.35131,-71.115933,https://www.mbta.com/stops/956,LocalBus
Shuttle-KenmoreWashington,Outbound,Washington Street - Kenmore,3,Commonwealth Ave @ Granby St,42.349831,-71.103801,https://www.mbta.com/stops/952,LocalBus
Shuttle-KenmoreWashington,Outbound,Washington Street - Kenmore,3,Commonwealth Ave @ Silber Way,42.349458,-71.10074,https://www.mbta.com/stops/951,LocalBus
Shuttle-KenmoreWashington,Outbound,Washington Street - Kenmore,3,Commonwealth Ave @ St Mary's St,42.350162,-71.10663,https://www.mbta.com/stops/953,LocalBus
Shuttle-KenmoreWashington,Outbound,Washington Street - Kenmore,3,Griggs Street - Commonwealth Ave opp Griggs St,42.348901,-71.134118,,
Shuttle-KenmoreWashington,Outbound,Washington Street - Kenmore,3,Harvard Avenue - Commonwealth Ave @ Harvard Ave,42.35079,-71.13022,,
Shuttle-KenmoreWashington,Outbound,Washington Street - Kenmore,3,Kenmore - 512 Commonwealth Ave,42.348712,-71.095526,https://www.mbta.com/stops/9070150,LocalBus
Shuttle-KenmoreWashington,Outbound,Washington Street - Kenmore,3,Washington Street - Commonwealth Ave @ Washington St,42.34411,-71.14306,,
Shuttle-LechmereNorthStation,Inbound,Lechmere - North Station,3,Lechmere,42.371962,-71.07752,https://www.mbta.com/stops/place-lech,LocalBus
Shuttle-LechmereNorthStation,Inbound,Lechmere - North Station,3,North Station - Nashua St @ Red Auerbach Way,42.36555,-71.06405,,
Shuttle-LechmereNorthStation,Inbound,Lechmere - North Station,3,Science Park/West End - Nashua St @ Leverett Cir,42.36752,-71.0668,,
Shuttle-LechmereNorthStation,Outbound,Lechmere - North Station,3,Lechmere,42.371962,-71.07752,https://www.mbta.com/stops/place-lech,LocalBus
Shuttle-LechmereNorthStation,Outbound,Lechmere - North Station,3,North Station - Nashua St @ Red Auerbach Way,42.36555,-71.06405,,
Shuttle-LechmereNorthStation,Outbound,Lechmere - North Station,3,Science Park/West End - Martha Rd @ Amy Ct,42.3661,-71.06676,,
Shuttle-LittletonWachusett,Inbound,Wachusett - Littleton/Route 495,3,Ayer,42.55977,-71.589267,,
Shuttle-LittletonWachusett,Inbound,Wachusett - Littleton/Route 495,3,Fitchburg - Intermodal Transportation Center,42.581041,-71.792811,,
Shuttle-LittletonWachusett,Inbound,Wachusett - Littleton/Route 495,3,Littleton/Route 495,42.520092,-71.502629,,
Shuttle-LittletonWachusett,Inbound,Wachusett - Littleton/Route 495,3,North Leominster - Busway,42.538727,-71.739104,,
Shuttle-LittletonWachusett,Inbound,Wachusett - Littleton/Route 495,3,Shirley - Front St @ Phoenix St,42.54485,-71.647958,,
Shuttle-LittletonWachusett,Inbound,Wachusett - Littleton/Route 495,3,Wachusett - Parking Lot,42.553441,-71.848127,,
Shuttle-LittletonWachusett,Outbound,Wachusett - Littleton/Route 495,3,Ayer,42.55996,-71.589507,,
Shuttle-LittletonWachusett,Outbound,Wachusett - Littleton/Route 495,3,Fitchburg - Intermodal Transportation Center,42.581041,-71.792811,,
Shuttle-LittletonWachusett,Outbound,Wachusett - Littleton/Route 495,3,Littleton/Route 495,42.520092,-71.502629,,
Shuttle-LittletonWachusett,Outbound,Wachusett - Littleton/Route 495,3,North Leominster - Busway,42.538727,-71.739104,,
Shuttle-LittletonWachusett,Outbound,Wachusett - Littleton/Route 495,3,Shirley - Front St @ Phoenix St,42.545003,-71.648064,,
Shuttle-LittletonWachusett,Outbound,Wachusett - Littleton/Route 495,3,Wachusett - Parking Lot,42.553441,-71.848127,,
Shuttle-LowellWilmington,Inbound,Lowell - Wilmington,3,Lowell - Busway,42.636561,-71.314554,,
Shuttle-LowellWilmington,Inbound,Lowell - Wilmington,3,North Billerica - Station St @ West Parking Lot,42.592849,-71.281409,,
Shuttle-LowellWilmington,Inbound,Lowell - Wilmington,3,Wilmington - Parking Lot,42.546948,-71.174367,,
Shuttle-LowellWilmington,Outbound,Lowell - Wilmington,3,Lowell - Busway,42.636561,-71.314554,,
Shuttle-LowellWilmington,Outbound,Lowell - Wilmington,3,North Billerica - Station St @ West Parking Lot,42.592849,-71.281409,,
Shuttle-LowellWilmington,Outbound,Lowell - Wilmington,3,Wilmington - Parking Lot,42.546948,-71.174367,,
Shuttle-LynnNorthStationExpress,Inbound,Lynn - North Station (Express),3,North Station - Causeway St opp Beverly St,42.366034,-71.060356,,
Shuttle-LynnNorthStationExpress,Outbound,Lynn - North Station (Express),3,North Station - Causeway St opp Beverly St,42.366034,-71.060356,,
Shuttle-LynnSwampscott,Inbound,Lynn - Swampscott,3,Swampscott - Railroad Ave @ Burrill St,42.473671,-70.922011,,
Shuttle-LynnSwampscott,Outbound,Lynn - Swampscott,3,Swampscott - Railroad Ave @ Burrill St,42.473671,-70.922011,,
Shuttle-ManchesterGloucester,Outbound,Manchester - Gloucester,3,Gloucester - Opp 24 Railroad Ave,42.61656,-70.66755,,
Shuttle-ManchesterGloucester,Outbound,Manchester - Gloucester,3,Manchester - Parking Lot,42.574016,-70.768962,,
Shuttle-ManchesterGloucester,Outbound,Manchester - Gloucester,3,West Gloucester - Parking Lot,42.611957,-70.70535,,
Shuttle-ManchesterRockport,Outbound,Manchester - Rockport,3,Manchester - Parking Lot,42.574016,-70.768962,,
Shuttle-ManchesterRockport,Outbound,Manchester - Rockport,3,Rockport,42.656052,-70.626669,,
Shuttle-MaverickWonderland,Inbound,Maverick - Wonderland,3,Airport,42.374693,-71.029333,https://www.mbta.com/stops/place-aport,SLWaterfrontNonLogan
Shuttle-MaverickWonderland,Inbound,Maverick - Wonderland,3,Beachmont - Bennington St @ Winthrop Ave,42.397243,-70.991903,,
Shuttle-MaverickWonderland,Inbound,Maverick - Wonderland,3,Maverick,42.36907,-71.039473,https://www.mbta.com/stops/place-mvbcl,LocalBus
Shuttle-MaverickWonderland,Inbound,Maverick - Wonderland,3,Orient Heights,42.386982,-71.00499,https://www.mbta.com/stops/place-orhte,LocalBus
Shuttle-MaverickWonderland,Inbound,Maverick - Wonderland,3,Revere Beach - Beach St @ Kimball Ave,42.40858,-70.992596,,
Shuttle-MaverickWonderland,Inbound,Maverick - Wonderland,3,Suffolk Downs - Bennington St @ Leverett Ave,42.390137,-70.99681,,
Shuttle-MaverickWonderland,Inbound,Maverick - Wonderland,3,Wonderland,42.413405,-70.992131,https://www.mbta.com/stops/place-wondl,LocalBus
Shuttle-MaverickWonderland,Inbound,Maverick - Wonderland,3,Wood Island,42.380368,-71.023287,https://www.mbta.com/stops/place-wimnl,LocalBus
Shuttle-MaverickWonderland,Outbound,Maverick - Wonderland,3,Airport,42.374693,-71.029333,https://www.mbta.com/stops/place-aport,SLWaterfrontNonLogan
Shuttle-MaverickWonderland,Outbound,Maverick - Wonderland,3,Beachmont - State Rd @ Winthrop Ave,42.397706,-70.992052,,
Shuttle-MaverickWonderland,Outbound,Maverick - Wonderland,3,Maverick,42.36907,-71.039473,https://www.mbta.com/stops/place-mvbcl,LocalBus
Shuttle-MaverickWonderland,Outbound,Maverick - Wonderland,3,Orient Heights,42.386982,-71.00499,https://www.mbta.com/stops/place-orhte,LocalBus
Shuttle-MaverickWonderland,Outbound,Maverick - Wonderland,3,Revere Beach - Beach St opp Kimball Ave,42.408469,-70.992724,,
Shuttle-MaverickWonderland,Outbound,Maverick - Wonderland,3,Suffolk Downs - Bennington St opp Leverett Ave,42.390264,-70.996908,,
